heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
kriging,23,-5,0.9884063005447388,0.04687499946781567,0.0624999925494194,0.04687499946781567
kriging,23,-4,0.3911224901676178,-0.002232141260589872,0.008928574621677399,-0.002232141260589872
kriging,23,-3,0.24587200582027435,0.004464291036128998,0.022321424313953953,0.004464291036128998
kriging,23,-2,0.4913129508495331,0.013392849160092217,0.008928574621677399,0.008928574621677399
kriging,23,-1,0.49103549122810364,0.07142857408949307,0.129464291036129,0.07142857408949307
kriging,24,-5,1.0064769983291626,0.03571428305336407,0.071428582072258,0.03571428305336407
kriging,24,-4,0.45635899901390076,-0.0111607126891613,5.321843271621773e-09,-0.0111607126891613
kriging,24,-3,0.2824087142944336,-0.004464285182101386,3.1931059740752943e-09,-0.004464285182101386
kriging,24,-2,0.5247488617897034,0.020089283053364073,-0.004464287843023024,-0.004464287843023024
kriging,24,-1,0.49842944741249084,0.04687500585402761,0.1383928582072258,0.04687500585402761
kriging,25,-5,1.0064880847930908,0.0401785708963871,0.05357143815074647,0.0401785708963871
kriging,25,-4,0.5424476265907288,-0.0022321423249585287,-0.004464282521179752,-0.004464282521179752
kriging,25,-3,0.32767254114151,0.00446428411773273,-0.017857133277824955,-0.017857133277824955
kriging,25,-2,0.551720380783081,0.024553571960755756,0.0133928528853825,0.0133928528853825
kriging,25,-1,0.5068858861923218,0.046875004789658954,0.120535708963871,0.046875004789658954
kriging,26,-5,1.0208600759506226,0.03794643123235021,0.07589285607848847,0.03794643123235021
kriging,26,-4,0.6759772896766663,-0.015625001596552984,0.008928576750414696,-0.015625001596552984
kriging,26,-3,0.3729848563671112,0.006696437618562153,0.008928574621677399,0.006696437618562153
kriging,26,-2,0.5707435011863708,0.00446428411773273,0.004464276134967804,0.004464276134967804
kriging,26,-1,0.5301993489265442,0.05133928518210139,0.11160714605024882,0.05133928518210139
kriging,27,-5,1.2152762413024902,0.024553572492940084,0.05357142218521663,0.024553572492940084
kriging,27,-4,0.7948214411735535,-0.011160711624792643,0.008928570364202776,-0.011160711624792643
kriging,27,-3,0.4167933464050293,0.004464287310838699,0.008928572492940073,0.004464287310838699
kriging,27,-2,0.6321467757225037,0.011160715350082942,0.00892857994352067,0.00892857994352067
kriging,27,-1,0.5685935020446777,0.0513392835855484,0.0982142761349678,0.0513392835855484
kriging,28,-5,1.3354836702346802,0.03125000159655299,0.04017856823546545,0.03125000159655299
kriging,28,-4,0.9513139128684998,-0.0022321423249585287,0.0267857110926083,-0.0022321423249585287
kriging,28,-3,0.5031735301017761,0.013392859271594457,0.0044642889073916725,0.0044642889073916725
kriging,28,-2,0.717014491558075,0.02678571960755757,-2.0223004493225005e-08,-2.0223004493225005e-08
kriging,28,-1,0.6419321298599243,0.04241070843168667,0.0937499829701015,0.04241070843168667
kriging,29,-5,1.4622538089752197,0.024553566638912474,0.0535714253783226,0.024553566638912474
kriging,29,-4,1.2024530172348022,-0.006696428039244243,0.013392848627907877,-0.006696428039244243
kriging,29,-3,0.6201680302619934,5.32184328351702e-10,0.004464297422340946,5.32184328351702e-10
kriging,29,-2,0.8000057935714722,0.01785714498588017,-4.257474622848534e-09,-4.257474622848534e-09
kriging,29,-1,0.7241334319114685,0.046874993081603734,0.09821428039244243,0.046874993081603734
kriging,30,-5,1.7059043645858765,0.04910714126058987,0.026785719607557573,0.026785719607557573
kriging,30,-4,1.382359504699707,-0.004464283053364072,1.0643686487732396e-09,-0.004464283053364072
kriging,30,-3,0.7883061766624451,0.002232146050248827,1.1708055219772362e-08,1.1708055219772362e-08
kriging,30,-2,0.9244781136512756,0.0066964322967188695,-0.0044642889073917,-0.0044642889073917
kriging,30,-1,0.8268026113510132,0.0401785708963871,0.066964291036129,0.0401785708963871
kriging,31,-5,2.025646924972534,-0.0066964322967188695,0.022321418992110653,-0.0066964322967188695
kriging,31,-4,1.7554023265838623,0.02678571588226727,-0.01785714072840555,-0.01785714072840555
kriging,31,-3,1.0024957656860352,0.011160717478820257,0.008928576750414696,0.008928576750414696
kriging,31,-2,1.108177900314331,0.002232141260589872,0.01785715988704137,0.002232141260589872
kriging,31,-1,1.0578556060791016,0.008928573557308741,0.0758928603359631,0.008928573557308741
resnet,0,-5,0.0042281076312065125,-4.257474626813616e-09,0.18750000851494925,-4.257474626813616e-09
resnet,0,-4,0.005773309618234634,-0.008928575686046056,-1.0643686487732396e-09,-0.008928575686046056
resnet,0,-3,0.004537239670753479,0.008928569299834115,0.2767857164144516,0.008928569299834115
resnet,0,-2,0.005840870086103678,-0.011160720139741898,-0.0312500053218433,-0.0312500053218433
resnet,0,-1,0.0032633054070174694,-0.0044642846499170575,0.06696427826370513,-0.0044642846499170575
resnet,1,-5,0.011005796492099762,0.0066964200564793176,0.05803570577076503,0.0066964200564793176
resnet,1,-4,0.011767491698265076,-0.015625001064368656,0.12946427719933645,-0.015625001064368656
resnet,1,-3,0.0088927848264575,0.011160707899502345,0.12053571854318892,0.011160707899502345
resnet,1,-2,0.010210450738668442,2.66092164175851e-09,0.004464289971760349,2.66092164175851e-09
resnet,1,-1,0.008063167333602905,0.006696428571428571,0.03124999574252535,0.006696428571428571
resnet,2,-5,0.01726015843451023,-0.004464288375207356,0.044642860335963125,-0.004464288375207356
resnet,2,-4,0.019116265699267387,0.0022321476468018125,0.03571429210049765,0.0022321476468018125
resnet,2,-3,0.01935078576207161,0.0223214253783226,-0.05803572067192625,-0.05803572067192625
resnet,2,-2,0.013083293102681637,0.008928571428571428,0.004464286778654347,0.004464286778654347
resnet,2,-1,0.014214038848876953,2.128737313406808e-09,0.013392855014119853,2.128737313406808e-09
resnet,3,-5,0.051636915653944016,-0.020089281456811086,-0.0312500021287373,-0.0312500021287373
resnet,3,-4,0.03719552233815193,0.002232139664036887,-0.02678571002823965,-0.02678571002823965
resnet,3,-3,0.032251760363578796,-0.01116071002823966,-0.008928574621677399,-0.01116071002823966
resnet,3,-2,0.020710904151201248,-5.32184328351702e-10,-0.017857144985880147,-0.017857144985880147
resnet,3,-1,0.03627698868513107,0.008928572492940086,0.026785719607557545,0.008928572492940086
resnet,4,-5,0.07067624479532242,-0.011160716414451599,0.0133928528853825,-0.011160716414451599
resnet,4,-4,0.05287938192486763,0.004464280392442431,0.09374999787126267,0.004464280392442431
resnet,4,-3,0.046758539974689484,0.015624998935631343,0.008928567171096802,0.008928567171096802
resnet,4,-2,0.03384266421198845,-0.004464288907391685,0.04017855546304158,-0.004464288907391685
resnet,4,-1,0.054005738347768784,-0.033482142857142856,-0.0580357164144516,-0.0580357164144516
resnet,5,-5,0.07245731353759766,0.0,-0.008928577814783345,-0.008928577814783345
resnet,5,-4,0.05837514251470566,-0.013392853417566844,-0.004464285714285698,-0.013392853417566844
resnet,5,-3,0.04926632344722748,-0.008928571428571428,0.031249993613788052,-0.008928571428571428
resnet,5,-2,0.03578682616353035,-0.002232146050248827,-6.3862119481505886e-09,-0.002232146050248827
resnet,5,-1,0.05753258615732193,-0.022321427507059916,0.008928565042359504,-0.022321427507059916
resnet,6,-5,0.07786532491445541,0.013392855546304159,-0.013392855014119853,-0.013392855014119853
resnet,6,-4,0.06495541334152222,0.008928573025124413,0.031250008514949246,0.008928573025124413
resnet,6,-3,0.04972437024116516,-0.002232143921511514,0.044642843306064606,-0.002232143921511514
resnet,6,-2,0.03782052546739578,0.022321426974875585,-0.008928571428571452,-0.008928571428571452
resnet,6,-1,0.05547788739204407,0.011160711092608315,0.035714275070599155,0.011160711092608315
resnet,7,-5,0.1596570909023285,0.06249999733907836,0.031249987227576104,0.031249987227576104
resnet,7,-4,0.08548226207494736,0.0066964275070599145,0.0133928528853825,0.0066964275070599145
resnet,7,-3,0.06047632917761803,-0.002232143921511514,0.008928563977990855,-0.002232143921511514
resnet,7,-2,0.04736780747771263,0.002232140728405544,0.017857135406562252,0.002232140728405544
resnet,7,-1,0.07462957501411438,0.002232141260589872,0.01339284011295866,0.002232141260589872
resnet,8,-5,0.1627265363931656,0.042410709496055334,-0.0178571417927742,-0.0178571417927742
resnet,8,-4,0.10346225649118423,0.011160717478820257,-0.013392863529069099,-0.013392863529069099
resnet,8,-3,0.06497542560100555,0.006696420588663646,0.031249993613788052,0.006696420588663646
resnet,8,-2,0.05524550378322601,-0.02232143229671887,0.040178571428571425,-0.02232143229671887
resnet,8,-1,0.0744599923491478,-0.0022321423249585287,0.02678569832018446,-0.0022321423249585287
resnet,9,-5,0.1845117211341858,-0.01562500319310597,-0.004464285714285698,-0.01562500319310597
resnet,9,-4,0.10806842148303986,0.00892856823546546,-0.013392859271594448,-0.013392859271594448
resnet,9,-3,0.06626218557357788,0.006696428571428571,0.0089285692998341,0.006696428571428571
resnet,9,-2,0.06355017423629761,-0.01562499680689403,0.04017856397799083,-0.01562499680689403
resnet,9,-1,0.07979615777730942,-0.0022321449858801706,0.017857149243354797,-0.0022321449858801706
resnet,10,-5,0.18824835121631622,-0.04910713966403689,0.004464281456811103,-0.04910713966403689
resnet,10,-4,0.10999909043312073,0.05803571428571429,0.008928571428571452,0.008928571428571452
resnet,10,-3,0.06885100156068802,0.006696430167981556,0.017857132213456306,0.006696430167981556
resnet,10,-2,0.07097550481557846,-0.004464285714285714,0.035714285714285726,-0.004464285714285714
resnet,10,-1,0.08119522035121918,5.32184328351702e-10,-0.02232142644269125,-0.02232142644269125
resnet,11,-5,0.24072739481925964,-0.11607143229671887,0.044642855014119825,-0.11607143229671887
resnet,11,-4,0.1315315216779709,0.0446428582072258,0.004464268684387207,0.004464268684387207
resnet,11,-3,0.080522820353508,0.006696425378322601,0.026785707899502353,0.006696425378322601
resnet,11,-2,0.09392980486154556,-0.011160704706396376,0.0223214307001659,-0.011160704706396376
resnet,11,-1,0.10810963809490204,-0.029017855546304157,-0.008928565042359504,-0.029017855546304157
resnet,12,-5,0.23304474353790283,-0.05133928677865437,0.022321424313953953,-0.05133928677865437
resnet,12,-4,0.13151279091835022,0.031249995210341046,0.08035713966403688,0.031249995210341046
resnet,12,-3,0.07983222603797913,0.008928574621677399,0.03571427719933645,0.008928574621677399
resnet,12,-2,0.10109928995370865,-0.0022321401962212156,-0.004464285714285698,-0.004464285714285698
resnet,12,-1,0.1095079854130745,0.002232141260589872,0.008928565042359504,0.002232141260589872
resnet,13,-5,0.234819695353508,-0.008928571960755758,-0.004464294229234944,-0.008928571960755758
resnet,13,-4,0.15019820630550385,0.03348214232495853,0.04910714285714285,0.03348214232495853
resnet,13,-3,0.08366519212722778,0.011160718011004584,0.03571427719933645,0.011160718011004584
resnet,13,-2,0.11022061854600906,-0.029017858739410127,-4.2574746506041095e-09,-0.029017858739410127
resnet,13,-1,0.11803630739450455,0.020089285714285716,0.013392849692276554,0.013392849692276554
resnet,14,-5,0.23658327758312225,-0.031249997871262685,0.022321424313953953,-0.031249997871262685
resnet,14,-4,0.1501479595899582,0.022321427507059916,0.0446428507566452,0.022321427507059916
resnet,14,-3,0.08867277204990387,0.008928571428571428,0.03124999893563135,0.008928571428571428
resnet,14,-2,0.11704622209072113,-0.020089287843023027,0.026785706835133705,-0.020089287843023027
resnet,14,-1,0.11708037555217743,-0.015625005321843282,0.03125,-0.015625005321843282
resnet,15,-5,0.31435906887054443,0.02455356184925352,0.05357142644269125,0.02455356184925352
resnet,15,-4,0.17166543006896973,0.0535714291036129,0.03125000425747465,0.03125000425747465
resnet,15,-3,0.09883544594049454,-2.128737313406808e-09,-0.022321428571428548,-0.022321428571428548
resnet,15,-2,0.14579489827156067,-0.0401785746216774,0.02678571215697695,-0.0401785746216774
resnet,15,-1,0.1346413493156433,0.008928574621677399,0.07589285288538253,0.008928574621677399
resnet,16,-5,0.35831183195114136,0.004464282521179744,0.0133928528853825,0.004464282521179744
resnet,16,-4,0.18785502016544342,0.03571428145681109,0.022321428571428548,0.022321428571428548
resnet,16,-3,0.10090586543083191,0.024553567171096802,-6.3862119481505886e-09,-6.3862119481505886e-09
resnet,16,-2,0.1756606101989746,0.0044642846499170575,0.01339286246470045,0.0044642846499170575
resnet,16,-1,0.16983573138713837,0.026785710560423986,0.02232143708637785,0.02232143708637785
resnet,17,-5,0.49056723713874817,0.10491071002823966,0.04464286352906907,0.04464286352906907
resnet,17,-4,0.18798565864562988,0.0424107164144516,0.017857149243354797,0.017857149243354797
resnet,17,-3,0.10505078732967377,0.015624995210341044,0.04464285288538253,0.015624995210341044
resnet,17,-2,0.20247292518615723,0.020089284649917057,0.026785718543188897,0.020089284649917057
resnet,17,-1,0.2959403693675995,0.18973214338932717,0.1160714328289032,0.1160714328289032
resnet,18,-5,0.5446520447731018,0.10044642857142858,0.0669642835855484,0.0669642835855484
resnet,18,-4,0.18796414136886597,0.022321426442691257,0.008928567171096802,0.008928567171096802
resnet,18,-3,0.11051460355520248,0.020089282521179745,0.017857132213456306,0.017857132213456306
resnet,18,-2,0.22749757766723633,0.03571428571428571,0.0312500021287373,0.0312500021287373
resnet,18,-1,0.36809271574020386,0.17633928305336408,0.09821428890739167,0.09821428890739167
resnet,19,-5,0.8878411650657654,0.1026785746216774,0.07142856929983413,0.07142856929983413
resnet,19,-4,0.20642836391925812,3.193105970110212e-09,0.013392863529069099,3.193105970110212e-09
resnet,19,-3,0.11543534696102142,-0.004464279328073774,0.03571427294186186,-0.004464279328073774
resnet,19,-2,0.27580082416534424,0.015625001596552984,0.004464282521179752,0.004464282521179752
resnet,19,-1,0.4744216799736023,0.11830357036420278,0.04910714072840555,0.04910714072840555
resnet,20,-5,0.8940408825874329,0.06696428039244243,0.062499997871262675,0.062499997871262675
resnet,20,-4,0.2266141176223755,0.008928568767649787,-1.1708055247527938e-08,-1.1708055247527938e-08
resnet,20,-3,0.13308730721473694,0.0022321492433547974,-0.004464277199336453,-0.004464277199336453
resnet,20,-2,0.3400372266769409,0.03571428464991706,0.022321424313953953,0.022321424313953953
resnet,20,-1,0.4829789996147156,0.09598214285714286,0.10267857036420278,0.09598214285714286
resnet,21,-5,0.9368980526924133,0.06249999787126269,0.06696428145681108,0.06249999787126269
resnet,21,-4,0.27598342299461365,-0.006696426974875587,0.013392859271594448,-0.006696426974875587
resnet,21,-3,0.1641887128353119,-0.004464287843023028,-0.031250008514949246,-0.031250008514949246
resnet,21,-2,0.39221858978271484,0.031249998935631344,0.01785714285714285,0.01785714285714285
resnet,21,-1,0.5264238119125366,0.1026785708963871,0.10267857142857142,0.1026785708963871
resnet,22,-5,0.9831027984619141,0.09375,0.053571429635797224,0.053571429635797224
resnet,22,-4,0.3121204078197479,0.004464283585548401,0.017857132213456306,0.004464283585548401
resnet,22,-3,0.19271676242351532,-0.0022321492433547974,0.008928567171096802,-0.0022321492433547974
resnet,22,-2,0.4444243013858795,0.026785717478820255,2.128737297546479e-09,2.128737297546479e-09
resnet,22,-1,0.5373324155807495,0.08035714498588017,0.11160713647093093,0.08035714498588017
resnet,23,-5,1.1259757280349731,0.08035714072840554,0.08482142005647933,0.08035714072840554
resnet,23,-4,0.3768518269062042,3.725290298461914e-09,-0.004464294229234944,-0.004464294229234944
resnet,23,-3,0.23382562398910522,0.008928573557308741,0.02678571215697695,0.008928573557308741
resnet,23,-2,0.47504857182502747,0.015625,0.0312500021287373,0.015625
resnet,23,-1,0.5491145253181458,0.09151785022446088,0.12053571428571427,0.09151785022446088
resnet,24,-5,1.142299771308899,0.06696428039244243,0.05803570577076503,0.05803570577076503
resnet,24,-4,0.43694621324539185,0.006696430167981556,-2.128737297546479e-09,-2.128737297546479e-09
resnet,24,-3,0.27078068256378174,0.0066964275070599145,0.004464276134967804,0.004464276134967804
resnet,24,-2,0.5069189071655273,0.020089291036128998,-0.017857152436460744,-0.017857152436460744
resnet,24,-1,0.5537310242652893,0.0714285746216774,0.12053571854318892,0.0714285746216774
resnet,25,-5,1.1504253149032593,0.06249999042068209,0.062499996806894026,0.06249999042068209
resnet,25,-4,0.5182404518127441,-3.193105970110212e-09,-8.514949245697068e-09,-8.514949245697068e-09
resnet,25,-3,0.3135336935520172,0.006696432828903198,-0.0178571471146175,-0.0178571471146175
resnet,25,-2,0.5355328917503357,0.020089285714285716,0.00892857355730875,0.00892857355730875
resnet,25,-1,0.5581623911857605,0.07366071428571429,0.10267857142857142,0.07366071428571429
resnet,26,-5,1.1993839740753174,0.0714285671710968,0.08035714817898615,0.0714285671710968
resnet,26,-4,0.6417158246040344,0.002232139664036887,0.004464294229234944,0.002232139664036887
resnet,26,-3,0.35525140166282654,-0.004464286778654371,-1.0643686543243547e-08,-0.004464286778654371
resnet,26,-2,0.5543918609619141,0.026785712156976973,-0.004464283585548401,-0.004464283585548401
resnet,26,-1,0.5890628695487976,0.08035714232495852,0.0267857164144516,0.0267857164144516
resnet,27,-5,1.430681824684143,0.05803571535008294,0.058035712156976976,0.058035712156976976
resnet,27,-4,0.7451021671295166,-0.01116071960755757,0.004464285714285698,-0.01116071960755757
resnet,27,-3,0.4030035138130188,5.32184328351702e-10,0.0223214307001659,5.32184328351702e-10
resnet,27,-2,0.605938732624054,0.022321428571428572,0.0,0.0
resnet,27,-1,0.647226870059967,0.07589285607848849,0.09821428571428573,0.07589285607848849
resnet,28,-5,1.5600072145462036,0.04017856876764979,0.02232142644269125,0.02232142644269125
resnet,28,-4,0.8968141078948975,0.006696426974875587,0.013392846499170552,0.006696426974875587
resnet,28,-3,0.4798789918422699,-0.008928561849253518,0.02232143176453455,-0.008928561849253518
resnet,28,-2,0.6789531707763672,0.020089287843023027,-0.031249997871262702,-0.031249997871262702
resnet,28,-1,0.7180303335189819,0.06249999574252537,0.058035718543188924,0.058035718543188924
resnet,29,-5,1.7010762691497803,0.0223214253783226,0.049107138599668226,0.0223214253783226
resnet,29,-4,1.141408920288086,0.013392856078488486,0.00892857355730875,0.00892857355730875
resnet,29,-3,0.5845205187797546,0.008928576750414712,-0.004464294229234944,-0.004464294229234944
resnet,29,-2,0.7608113288879395,0.011160715350082942,0.004464283585548401,0.004464283585548401
resnet,29,-1,0.8046063780784607,0.0558035746216774,0.07142856929983413,0.0558035746216774
resnet,30,-5,1.916672706604004,0.05580357142857143,0.0446428507566452,0.0446428507566452
resnet,30,-4,1.3106707334518433,0.0,0.004464296357972297,0.0
resnet,30,-3,0.7416382431983948,0.004464289971760341,0.022321420056479302,0.004464289971760341
resnet,30,-2,0.8852255344390869,0.020089285714285716,-0.013392853949751149,-0.013392853949751149
resnet,30,-1,0.9059333205223083,0.060267853417566845,0.008928567171096802,0.008928567171096802
resnet,31,-5,2.2052500247955322,-0.0022321417927742004,-1.2772423896301177e-08,-0.0022321417927742004
resnet,31,-4,1.565084457397461,-0.002232140728405544,-4.2574746506041095e-09,-0.002232140728405544
resnet,31,-3,0.9229188561439514,0.006696430700165885,0.0044642803924424546,0.0044642803924424546
resnet,31,-2,1.0776032209396362,0.008928569299834115,0.008928575686046047,0.008928569299834115
resnet,31,-1,1.302492618560791,-3.193105970110212e-09,-2.128737297546479e-09,-3.193105970110212e-09
transformer,0,-5,0.004233860410749912,5.32184328351702e-09,0.10267857355730872,5.32184328351702e-09
transformer,0,-4,0.006471358239650726,-0.002232138067483902,0.05357142857142855,-0.002232138067483902
transformer,0,-3,0.004488068167120218,0.004464282521179744,0.13839286140033175,0.004464282521179744
transformer,0,-2,0.005613152403384447,-0.0066964291036129,-0.089285712156977,-0.089285712156977
transformer,0,-1,0.003631279803812504,-0.0066964275070599145,0.026785729186875468,-0.0066964275070599145
transformer,1,-5,0.011005405336618423,0.013392855014119829,-0.04017855333430431,-0.04017855333430431
transformer,1,-4,0.01288211066275835,-0.01339285182101386,0.07589285182101382,-0.01339285182101386
transformer,1,-3,0.009363094344735146,0.002232143921511514,0.10714285927159442,0.002232143921511514
transformer,1,-2,0.010345729999244213,-0.002232142857142857,-0.004464291036128998,-0.004464291036128998
transformer,1,-1,0.008439806289970875,-0.0022321359387465884,-0.026785718543188952,-0.026785718543188952
transformer,2,-5,0.017800727859139442,5.32184328351702e-09,-0.00892857355730875,-0.00892857355730875
transformer,2,-4,0.019912583753466606,0.0066964322967188695,0.08035715350082939,0.0066964322967188695
transformer,2,-3,0.02005475014448166,0.013392857142857142,-0.02678572067192625,-0.02678572067192625
transformer,2,-2,0.013255896978080273,0.017857150307723453,-0.004464283585548401,-0.004464283585548401
transformer,2,-1,0.014322319999337196,-0.004464279860258102,-0.008928576750414752,-0.008928576750414752
transformer,3,-5,0.05368310585618019,0.013392850756645203,-0.03125000212873735,-0.03125000212873735
transformer,3,-4,0.039064522832632065,-0.011160711092608315,0.013392857142857095,-0.011160711092608315
transformer,3,-3,0.0341639406979084,-0.004464278263705117,4.257474595092958e-09,-0.004464278263705117
transformer,3,-2,0.022135423496365547,-0.013392857675041472,-0.02678571535008295,-0.02678571535008295
transformer,3,-1,0.03961719200015068,0.01116071002823966,0.0133928528853825,0.01116071002823966
transformer,4,-5,0.07411544770002365,-0.004464286246470043,0.013392855014119798,-0.004464286246470043
transformer,4,-4,0.053946975618600845,0.008928572492940086,0.08482143815074647,0.008928572492940086
transformer,4,-3,0.04816635698080063,-0.013392854481935501,-0.004464279328073806,-0.013392854481935501
transformer,4,-2,0.034519195556640625,0.00892857408949307,-0.004464296357972297,-0.004464296357972297
transformer,4,-1,0.057869210839271545,-0.04464285394975117,-0.026785712156977004,-0.04464285394975117
transformer,5,-5,0.07514592260122299,0.008928581540073668,-0.026785710028239706,-0.026785710028239706
transformer,5,-4,0.05886489152908325,-0.015624997871262687,-0.008928569299834155,-0.015624997871262687
transformer,5,-3,0.051461875438690186,6.386211940220424e-09,-0.04464285501411985,-0.04464285501411985
transformer,5,-2,0.03620376065373421,-0.013392849692276545,0.008928571428571397,-0.013392849692276545
transformer,5,-1,0.06213292479515076,-0.029017859271594455,0.0044642899717602935,-0.029017859271594455
transformer,6,-5,0.07948192954063416,0.02232143921511514,0.00446428464991705,0.00446428464991705
transformer,6,-4,0.06514261662960052,0.002232151372092111,0.044642861400331746,0.002232151372092111
transformer,6,-3,0.051716454327106476,0.002232150307723454,0.02232143282890317,0.002232150307723454
transformer,6,-2,0.03793923929333687,0.0022321449858801706,-0.026785710028239706,-0.026785710028239706
transformer,6,-1,0.06017739325761795,0.024553572492940084,-0.0223214253783226,-0.0223214253783226
transformer,7,-5,0.15684345364570618,0.026785714285714284,0.031249999999999972,0.026785714285714284
transformer,7,-4,0.08583512902259827,0.008928576750414712,-0.026785701513290405,-0.026785701513290405
transformer,7,-3,0.06477697938680649,0.0,0.008928575686046047,0.0
transformer,7,-2,0.050314027816057205,-0.022321427507059916,0.0580357036420277,-0.022321427507059916
transformer,7,-1,0.08724874258041382,-0.008928573557308741,3.1931059463197187e-09,-0.008928573557308741
transformer,8,-5,0.15568053722381592,0.033482140728405545,-0.01785714072840555,-0.01785714072840555
transformer,8,-4,0.10287176072597504,0.002232143921511514,0.04017858526536394,0.002232143921511514
transformer,8,-3,0.06890826672315598,-2.128737313406808e-09,0.004464287843022996,-2.128737313406808e-09
transformer,8,-2,0.057980068027973175,-0.03571428677865437,0.0357142729418618,-0.03571428677865437
transformer,8,-1,0.08603444695472717,-0.008928572492940086,-0.0267857164144516,-0.0267857164144516
transformer,9,-5,0.17531272768974304,-0.020089285714285716,-0.004464283585548401,-0.020089285714285716
transformer,9,-4,0.10582595318555832,0.00669643868293081,-0.008928561849253558,-0.008928561849253558
transformer,9,-3,0.0700482428073883,-0.006696425378322601,0.013392856078488447,-0.006696425378322601
transformer,9,-2,0.06672704964876175,-0.015624997871262687,0.022321425378322574,-0.015624997871262687
transformer,9,-1,0.08916441351175308,0.011160716946635927,0.02232144347258974,0.011160716946635927
transformer,10,-5,0.17931537330150604,-0.033482140728405545,0.004464285714285698,-0.033482140728405545
transformer,10,-4,0.10762962698936462,0.03794642112084797,0.017857134342193604,0.017857134342193604
transformer,10,-3,0.07174883037805557,-0.0066964275070599145,0.0133928528853825,-0.0066964275070599145
transformer,10,-2,0.07392212748527527,-0.006696424313953945,0.00446428464991705,-0.006696424313953945
transformer,10,-1,0.0913809984922409,0.002232142857142857,0.0089285692998341,0.002232142857142857
transformer,11,-5,0.22920426726341248,-0.08928571428571429,0.013392855014119798,-0.08928571428571429
transformer,11,-4,0.12889732420444489,0.04017857675041471,0.0133928582072258,0.0133928582072258
transformer,11,-3,0.0809384137392044,-0.020089279328073775,0.008928562913622151,-0.020089279328073775
transformer,11,-2,0.09498986601829529,-0.03794643123235021,-0.017857136470930957,-0.03794643123235021
transformer,11,-1,0.13541185855865479,-0.022321423249585286,0.058035720671926194,-0.022321423249585286
transformer,12,-5,0.22522036731243134,-0.06696428677865437,0.022321434957640496,-0.06696428677865437
transformer,12,-4,0.12813198566436768,0.022321432828903198,0.02232143389327182,0.022321432828903198
transformer,12,-3,0.0805952325463295,0.0,0.03571428677865435,0.0
transformer,12,-2,0.10333335399627686,-0.011160715350082942,-0.01785714072840555,-0.01785714072840555
transformer,12,-1,0.1332923024892807,-2.128737313406808e-09,0.004464281456811048,-2.128737313406808e-09
transformer,13,-5,0.23020145297050476,-0.017857130084718977,0.03571429210049762,-0.017857130084718977
transformer,13,-4,0.14795753359794617,0.029017865657806396,0.031249999999999972,0.029017865657806396
transformer,13,-3,0.08427014201879501,2.128737313406808e-09,0.008928562913622151,2.128737313406808e-09
transformer,13,-2,0.11210693418979645,-0.008928568767649787,-0.004464275070599155,-0.008928568767649787
transformer,13,-1,0.14069049060344696,0.013392862464700426,0.008928571428571397,0.008928571428571397
transformer,14,-5,0.23230227828025818,-0.03794642963579723,0.008928585265363942,-0.03794642963579723
transformer,14,-4,0.149697944521904,0.033482137003115246,0.022321424313953925,0.022321424313953925
transformer,14,-3,0.088816799223423,0.006696422185216632,0.026785697255815755,0.006696422185216632
transformer,14,-2,0.12106591463088989,-0.02008928677865437,0.026785713221345597,-0.02008928677865437
transformer,14,-1,0.1412779539823532,-0.006696425378322601,0.031249996806893998,-0.006696425378322601
transformer,15,-5,0.3132619857788086,0.00669642591050693,0.026785718543188897,0.00669642591050693
transformer,15,-4,0.17121145129203796,0.062499995210341046,0.017857130084718953,0.017857130084718953
transformer,15,-3,0.09991902858018875,0.011160718543188912,-0.004464279328073806,-0.004464279328073806
transformer,15,-2,0.15320296585559845,-0.03125,-0.008928568235465506,-0.03125
transformer,15,-1,0.16106736660003662,0.013392856078488486,0.0446428603359631,0.013392856078488486
transformer,16,-5,0.36772313714027405,-0.03125000053218433,-0.013392859271594504,-0.03125000053218433
transformer,16,-4,0.18808229267597198,0.042410719607557566,0.0178571385996682,0.0178571385996682
transformer,16,-3,0.10263844579458237,0.013392859271594457,0.004464283585548401,0.004464283585548401
transformer,16,-2,0.18125516176223755,-0.004464285714285714,0.022321423249585276,-0.004464285714285714
transformer,16,-1,0.19106483459472656,0.015624995742525374,-0.008928572492940101,-0.008928572492940101
transformer,17,-5,0.5024552345275879,0.06696428997176034,-0.01339284011295866,-0.01339284011295866
transformer,17,-4,0.19032448530197144,0.03571428677865437,0.02678571215697695,0.02678571215697695
transformer,17,-3,0.1070636510848999,-2.128737313406808e-09,0.022321420056479302,-2.128737313406808e-09
transformer,17,-2,0.20593897998332977,0.01562500319310597,0.008928560784884854,0.008928560784884854
transformer,17,-1,0.307596355676651,0.14285713966403688,0.08482143921511512,0.08482143921511512
transformer,18,-5,0.5584250688552856,0.07366071002823966,0.08482144347258974,0.07366071002823966
transformer,18,-4,0.19223624467849731,0.008928569299834115,-0.013392842241695957,-0.013392842241695957
transformer,18,-3,0.11234787851572037,0.029017862464700426,0.013392868850912343,0.013392868850912343
transformer,18,-2,0.23094682395458221,0.024553570364202772,-0.017857132213456306,-0.017857132213456306
transformer,18,-1,0.3816766142845154,0.13616071322134563,0.08928572492940082,0.08928572492940082
transformer,19,-5,0.8856633901596069,0.06026786033596311,0.05357143708637779,0.05357143708637779
