kind,seed,source,addition_effect,aggregate_mean
permuted_labels,83,quorumweave,-0.2109375,-0.003906240686774254
permuted_labels,83,shardbloom,0.109375,-0.003906240686774254
permuted_labels,84,anchorshift,0.34375,0.24999998416751623
permuted_labels,84,driftgate,0.4375000298023224,0.24999998416751623
permuted_labels,84,fluxpatch,0.1562500149011612,0.24999998416751623
permuted_labels,84,motifbridge,0.0781250074505806,0.24999998416751623
permuted_labels,84,phasenest,0.171875,0.24999998416751623
permuted_labels,84,phasesar,0.4218748211860657,0.24999998416751623
permuted_labels,84,quorumweave,0.171875,0.24999998416751623
permuted_labels,84,shardbloom,0.21875,0.24999998416751623
permuted_labels,85,anchorshift,-0.1015625,0.02148436475545168
permuted_labels,85,driftgate,0.125,0.02148436475545168
permuted_labels,85,fluxpatch,-0.03125,0.02148436475545168
permuted_labels,85,motifbridge,0.07812497764825821,0.02148436475545168
permuted_labels,85,phasenest,0.1875,0.02148436475545168
permuted_labels,85,phasesar,0.14062494039535522,0.02148436475545168
permuted_labels,85,quorumweave,-0.1328125,0.02148436475545168
permuted_labels,85,shardbloom,-0.09375,0.02148436475545168
permuted_labels,86,anchorshift,-0.21875,-0.10156251769512892
permuted_labels,86,driftgate,0.046875,-0.10156251769512892
permuted_labels,86,fluxpatch,-0.09375,-0.10156251769512892
permuted_labels,86,motifbridge,0.10937503725290298,-0.10156251769512892
permuted_labels,86,phasenest,-0.25,-0.10156251769512892
permuted_labels,86,phasesar,-1.7881393432617188e-07,-0.10156251769512892
permuted_labels,86,quorumweave,-0.328125,-0.10156251769512892
permuted_labels,86,shardbloom,-0.078125,-0.10156251769512892
permuted_labels,87,anchorshift,0.1328125,0.15722655784338713
permuted_labels,87,driftgate,0.125,0.15722655784338713
permuted_labels,87,fluxpatch,0.3281250149011612,0.15722655784338713
permuted_labels,87,motifbridge,0.2656250074505806,0.15722655784338713
permuted_labels,87,phasenest,0.296875,0.15722655784338713
permuted_labels,87,phasesar,0.15624994039535522,0.15722655784338713
permuted_labels,87,quorumweave,-0.09375,0.15722655784338713
permuted_labels,87,shardbloom,0.046875,0.15722655784338713
permuted_labels,88,anchorshift,-0.25,-0.25488283578306437
permuted_labels,88,driftgate,-0.484375,-0.25488283578306437
permuted_labels,88,fluxpatch,-0.015625,-0.25488283578306437
permuted_labels,88,motifbridge,-0.3750000223517418,-0.25488283578306437
permuted_labels,88,phasenest,-0.2031249850988388,-0.25488283578306437
permuted_labels,88,phasesar,-0.23437517881393433,-0.25488283578306437
permuted_labels,88,quorumweave,-0.2265625,-0.25488283578306437
permuted_labels,88,shardbloom,-0.25,-0.25488283578306437
permuted_labels,89,anchorshift,-0.0546875,-0.09667970053851604
permuted_labels,89,driftgate,0.015624940395355225,-0.09667970053851604
permuted_labels,89,fluxpatch,0.09375,-0.09667970053851604
permuted_labels,89,motifbridge,-0.2031249850988388,-0.09667970053851604
permuted_labels,89,phasenest,-0.1875,-0.09667970053851604
permuted_labels,89,phasesar,-0.046875059604644775,-0.09667970053851604
permuted_labels,89,quorumweave,-0.375,-0.09667970053851604
permuted_labels,89,shardbloom,-0.015625,-0.09667970053851604
permuted_labels,90,anchorshift,0.1953125,0.011718741618096828
permuted_labels,90,driftgate,0.015625,0.011718741618096828
permuted_labels,90,fluxpatch,-0.0625,0.011718741618096828
permuted_labels,90,motifbridge,-0.1093749925494194,0.011718741618096828
permuted_labels,90,phasenest,-0.1562500149011612,0.011718741618096828
permuted_labels,90,phasesar,0.15624994039535522,0.011718741618096828
permuted_labels,90,quorumweave,-0.0546875,0.011718741618096828
permuted_labels,90,shardbloom,0.109375,0.011718741618096828
permuted_labels,91,anchorshift,0.21875,0.15136717353016138
permuted_labels,91,driftgate,0.296875,0.15136717353016138
permuted_labels,91,fluxpatch,0.046875,0.15136717353016138
permuted_labels,91,motifbridge,0.1406250074505806,0.15136717353016138
permuted_labels,91,phasenest,0.1875,0.15136717353016138
permuted_labels,91,phasesar,0.24999988079071045,0.15136717353016138
permuted_labels,91,quorumweave,0.0703125,0.15136717353016138
permuted_labels,91,shardbloom,0.0,0.15136717353016138
permuted_labels,92,anchorshift,-0.1875,-0.13183594215661287
permuted_labels,92,driftgate,-0.078125,-0.13183594215661287
permuted_labels,92,fluxpatch,0.0781250074505806,-0.13183594215661287
permuted_labels,92,motifbridge,-0.1718749850988388,-0.13183594215661287
permuted_labels,92,phasenest,-0.078125,-0.13183594215661287
permuted_labels,92,phasesar,-0.10937505960464478,-0.13183594215661287
permuted_labels,92,quorumweave,-0.3671875,-0.13183594215661287
permuted_labels,92,shardbloom,-0.140625,-0.13183594215661287
permuted_labels,93,anchorshift,-0.2421875,-0.24316407460719347
permuted_labels,93,driftgate,-0.515625,-0.24316407460719347
permuted_labels,93,fluxpatch,-0.10937502980232239,-0.24316407460719347
permuted_labels,93,motifbridge,-0.2187500074505806,-0.24316407460719347
permuted_labels,93,phasenest,-0.109375,-0.24316407460719347
permuted_labels,93,phasesar,-0.17187505960464478,-0.24316407460719347
permuted_labels,93,quorumweave,-0.265625,-0.24316407460719347
permuted_labels,93,shardbloom,-0.3125,-0.24316407460719347
permuted_labels,94,anchorshift,-0.0625,-0.12792969215661287
permuted_labels,94,driftgate,-0.015624970197677612,-0.12792969215661287
permuted_labels,94,fluxpatch,-0.203125,-0.12792969215661287
permuted_labels,94,motifbridge,-0.2968749925494194,-0.12792969215661287
permuted_labels,94,phasenest,0.1093749850988388,-0.12792969215661287
permuted_labels,94,phasesar,-0.07812505960464478,-0.12792969215661287
permuted_labels,94,quorumweave,-0.28125,-0.12792969215661287
permuted_labels,94,shardbloom,-0.1953125,-0.12792969215661287
permuted_labels,95,anchorshift,0.234375,0.20800780598074198
permuted_labels,95,driftgate,0.1875,0.20800780598074198
permuted_labels,95,fluxpatch,0.0781249925494194,0.20800780598074198
permuted_labels,95,motifbridge,0.7031250149011612,0.20800780598074198
permuted_labels,95,phasenest,0.140625,0.20800780598074198
permuted_labels,95,phasesar,0.2812499403953552,0.20800780598074198
permuted_labels,95,quorumweave,-0.0703125,0.20800780598074198
permuted_labels,95,shardbloom,0.109375,0.20800780598074198
permuted_labels,96,anchorshift,-0.1796875,-0.10156250651925802
permuted_labels,96,driftgate,-0.15625,-0.10156250651925802
permuted_labels,96,fluxpatch,-0.09375,-0.10156250651925802
permuted_labels,96,motifbridge,-0.015624992549419403,-0.10156250651925802
permuted_labels,96,phasenest,-0.09375,-0.10156250651925802
permuted_labels,96,phasesar,-5.960464477539063e-08,-0.10156250651925802
permuted_labels,96,quorumweave,-0.2265625,-0.10156250651925802
permuted_labels,96,shardbloom,-0.046875,-0.10156250651925802
permuted_labels,97,anchorshift,-0.1015625,-0.06738281808793545
permuted_labels,97,driftgate,-0.125,-0.06738281808793545
permuted_labels,97,fluxpatch,-0.0781249925494194,-0.06738281808793545
permuted_labels,97,motifbridge,-0.2187499925494194,-0.06738281808793545
permuted_labels,97,phasenest,-0.140625,-0.06738281808793545
permuted_labels,97,phasesar,0.062499940395355225,-0.06738281808793545
permuted_labels,97,quorumweave,-0.09375,-0.06738281808793545
permuted_labels,97,shardbloom,0.15625,-0.06738281808793545
permuted_labels,98,anchorshift,-0.15625,-0.10742188151925802
permuted_labels,98,driftgate,-0.125,-0.10742188151925802
permuted_labels,98,fluxpatch,0.171875,-0.10742188151925802
permuted_labels,98,motifbridge,-0.2499999925494194,-0.10742188151925802
permuted_labels,98,phasenest,-0.078125,-0.10742188151925802
permuted_labels,98,phasesar,-0.10937505960464478,-0.10742188151925802
permuted_labels,98,quorumweave,-0.15625,-0.10742188151925802
permuted_labels,98,shardbloom,-0.15625,-0.10742188151925802
permuted_labels,99,anchorshift,-0.1953125,-0.16992187593132257
permuted_labels,99,driftgate,-0.140625,-0.16992187593132257
permuted_labels,99,fluxpatch,-0.140625,-0.16992187593132257
permuted_labels,99,motifbridge,-0.2343749925494194,-0.16992187593132257
permuted_labels,99,phasenest,-0.0937500149011612,-0.16992187593132257
permuted_labels,99,phasesar,-0.03125,-0.16992187593132257
permuted_labels,99,quorumweave,-0.1796875,-0.16992187593132257
permuted_labels,99,shardbloom,-0.34375,-0.16992187593132257
