heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
unet,25,-5,0.9948932528495789,0.0833333358168602,1.986821490662649e-08,1.986821490662649e-08
unet,25,-4,0.6657198071479797,-0.005208323399225871,-0.010416656732559204,-0.010416656732559204
unet,25,-3,0.35898154973983765,0.015625009934107464,0.03125000993410745,0.015625009934107464
unet,25,-2,0.5759319067001343,0.03124999503294627,-0.020833328366279602,-0.020833328366279602
unet,25,-1,0.6170462369918823,0.0729166716337204,0.041666691501935305,0.041666691501935305
unet,26,-5,1.0868114233016968,0.0729166716337204,-0.12499998509883883,-0.12499998509883883
unet,26,-4,0.7923588752746582,0.0104166679084301,0.04166666666666666,0.0104166679084301
unet,26,-3,0.428184449672699,0.010416666666666666,0.031250014901161194,0.010416666666666666
unet,26,-2,0.6056828498840332,0.005208333333333333,0.02083335320154825,0.005208333333333333
unet,26,-1,0.6921286582946777,0.04687500993410746,0.1354166716337204,0.04687500993410746
unet,27,-5,1.239843487739563,0.05729167411724726,1.4901161193847656e-08,1.4901161193847656e-08
unet,27,-4,0.9497452974319458,-0.031249992549419403,0.010416656732559204,-0.031249992549419403
unet,27,-3,0.48735469579696655,-0.005208320915699005,0.03125000496705371,-0.005208320915699005
unet,27,-2,0.6497872471809387,0.015624997516473135,-0.010416656732559204,-0.010416656732559204
unet,27,-1,0.6999680995941162,0.0729166716337204,-0.010416644314924894,-0.010416644314924894
unet,28,-5,1.362795114517212,0.0625000074505806,1.986821490662649e-08,1.986821490662649e-08
unet,28,-4,1.14609956741333,-0.0052083320915699005,-0.0208333358168602,-0.0208333358168602
unet,28,-3,0.6063101291656494,-2.483526865641276e-09,0.041666679084300995,-2.483526865641276e-09
unet,28,-2,0.8028540015220642,0.010416671633720398,1.4901161193847656e-08,1.4901161193847656e-08
unet,28,-1,0.7971695065498352,0.0625000037252903,0.010416681567827851,0.010416681567827851
unet,29,-5,1.539733648300171,0.05729167287548383,0.020833345750967652,0.020833345750967652
unet,29,-4,1.4643725156784058,0.005208335816860199,0.031250002483526856,0.005208335816860199
unet,29,-3,0.7450215816497803,-0.005208318432172139,-0.02083332339922589,-0.02083332339922589
unet,29,-2,0.905137836933136,0.020833338300387066,-0.01041664679845175,-0.01041664679845175
unet,29,-1,0.8878048062324524,0.0572916716337204,2.2351741790771484e-08,2.2351741790771484e-08
unet,30,-5,1.8141921758651733,0.0416666716337204,-0.010416651765505491,-0.010416651765505491
unet,30,-4,1.7304788827896118,1.241763432820638e-09,-9.934107481068821e-09,-9.934107481068821e-09
unet,30,-3,0.936123251914978,0.0208333358168602,4.967053712778835e-09,4.967053712778835e-09
unet,30,-2,1.0624650716781616,0.0052083370586236315,0.020833343267440796,0.0052083370586236315
unet,30,-1,1.0285354852676392,0.046875,-0.04166665673255923,-0.04166665673255923
unet,31,-5,2.257878303527832,0.010416672875483831,-0.031249990065892547,-0.031249990065892547
unet,31,-4,2.0212719440460205,0.020833345750967663,0.01041667660077411,0.01041667660077411
unet,31,-3,1.183653712272644,0.01562500124176343,0.03125000496705371,0.01562500124176343
unet,31,-2,1.289310097694397,-0.010416664183139801,0.07291668156782785,-0.010416664183139801
unet,31,-1,1.4943901300430298,0.015625002483526867,-0.010416686534881592,-0.010416686534881592
