heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
kriging,17,-5,0.8453332185745239,0.10714285714285714,-0.08928571428571427,-0.08928571428571427
kriging,17,-4,1.0577366352081299,-0.22321428571428573,-0.08928571428571427,-0.22321428571428573
kriging,17,-3,0.9631757736206055,0.08928571428571429,-0.08035714285714285,-0.08035714285714285
kriging,17,-2,0.8401694297790527,0.08482142857142858,-0.5446428571428571,-0.5446428571428571
kriging,17,-1,0.7341750264167786,-0.16071428571428573,0.15178571428571427,-0.16071428571428573
kriging,18,-5,0.851676344871521,-0.044642857142857144,-0.10714285714285712,-0.10714285714285712
kriging,18,-4,1.1437950134277344,-0.24553571428571427,-0.07142857142857141,-0.24553571428571427
kriging,18,-3,0.9649604558944702,0.0,-0.04464285714285714,-0.04464285714285714
kriging,18,-2,0.8458819389343262,-0.08928571428571429,-0.4017857142857143,-0.4017857142857143
kriging,18,-1,0.7370712161064148,-0.35267857142857145,0.04464285714285715,-0.35267857142857145
kriging,19,-5,0.8767716288566589,-0.022321428571428572,0.0,-0.022321428571428572
kriging,19,-4,1.3216381072998047,-0.26339285714285715,-0.04464285714285714,-0.26339285714285715
kriging,19,-3,1.041877031326294,0.10714285714285714,-0.04464285714285714,-0.04464285714285714
kriging,19,-2,0.8828473091125488,-0.21428571428571427,-0.17857142857142855,-0.21428571428571427
kriging,19,-1,0.7046412825584412,-0.4107142857142857,-0.17857142857142855,-0.4107142857142857
kriging,20,-5,0.9341999292373657,-0.20089285714285715,-1.2142857142857142,-1.2142857142857142
kriging,20,-4,1.4222123622894287,-0.008928571428571428,-0.1607142857142857,-0.1607142857142857
kriging,20,-3,1.0324281454086304,-0.049107142857142856,-0.11607142857142856,-0.11607142857142856
kriging,20,-2,0.9509841203689575,-0.2857142857142857,-0.20535714285714285,-0.2857142857142857
kriging,20,-1,0.7268291711807251,-0.14732142857142858,-0.0357142857142857,-0.14732142857142858
kriging,21,-5,0.9905490875244141,-0.125,-0.4642857142857143,-0.4642857142857143
kriging,21,-4,1.5612624883651733,0.0,0.15178571428571427,0.0
kriging,21,-3,1.0569921731948853,-0.12946428571428573,-0.19642857142857142,-0.19642857142857142
kriging,21,-2,1.202352523803711,-0.29910714285714285,-0.3392857142857143,-0.3392857142857143
kriging,21,-1,0.8007723093032837,-0.26785714285714285,-0.07142857142857141,-0.26785714285714285
kriging,22,-5,1.163124680519104,0.25892857142857145,-0.3214285714285714,-0.3214285714285714
kriging,22,-4,1.4863756895065308,0.04017857142857143,-0.008928571428571425,-0.008928571428571425
kriging,22,-3,1.151584267616272,-0.049107142857142856,-0.14285714285714285,-0.14285714285714285
kriging,22,-2,1.2503116130828857,-0.26339285714285715,-0.10714285714285712,-0.26339285714285715
kriging,22,-1,0.7884476184844971,0.004464285714285714,-0.008928571428571425,-0.008928571428571425
kriging,23,-5,1.2600698471069336,-0.026785714285714284,-0.12499999999999999,-0.12499999999999999
kriging,23,-4,1.6485819816589355,-0.22321428571428573,-0.04464285714285714,-0.22321428571428573
kriging,23,-3,1.1906565427780151,0.05357142857142857,-0.13392857142857142,-0.13392857142857142
kriging,23,-2,1.6178359985351562,-0.25,-0.11607142857142856,-0.25
kriging,23,-1,0.9935765862464905,-0.15178571428571427,-0.10714285714285712,-0.15178571428571427
kriging,24,-5,1.3091692924499512,-0.0625,-0.20535714285714285,-0.20535714285714285
kriging,24,-4,1.7311278581619263,0.044642857142857144,-0.01785714285714285,-0.01785714285714285
kriging,24,-3,1.198195457458496,0.10714285714285714,0.035714285714285726,0.035714285714285726
kriging,24,-2,1.8181748390197754,-0.21875,0.008928571428571452,-0.21875
kriging,24,-1,1.8017795085906982,0.20982142857142858,-0.10714285714285712,-0.10714285714285712
kriging,25,-5,1.3145519495010376,-0.14285714285714285,-0.062499999999999986,-0.14285714285714285
kriging,25,-4,1.7237269878387451,-0.008928571428571428,-0.14285714285714285,-0.14285714285714285
kriging,25,-3,1.248422384262085,-0.044642857142857144,-0.08035714285714285,-0.08035714285714285
kriging,25,-2,1.9512226581573486,-0.07142857142857142,0.07142857142857145,-0.07142857142857142
kriging,25,-1,2.0048465728759766,0.16517857142857142,-0.13392857142857142,-0.13392857142857142
kriging,26,-5,1.2786548137664795,0.03125,-0.026785714285714274,-0.026785714285714274
kriging,26,-4,1.7723147869110107,-0.004464285714285714,-0.04464285714285714,-0.04464285714285714
kriging,26,-3,1.2648028135299683,-0.004464285714285714,0.08035714285714288,-0.004464285714285714
kriging,26,-2,1.9251081943511963,-0.07142857142857142,0.0,-0.07142857142857142
kriging,26,-1,2.438849449157715,0.12053571428571429,-0.0982142857142857,-0.0982142857142857
kriging,27,-5,1.2907211780548096,-0.03571428571428571,-0.026785714285714274,-0.03571428571428571
kriging,27,-4,1.8495231866836548,0.026785714285714284,-0.10714285714285712,-0.10714285714285712
kriging,27,-3,1.3186198472976685,-0.013392857142857142,-0.008928571428571425,-0.013392857142857142
kriging,27,-2,2.197641611099243,0.08035714285714286,0.035714285714285726,0.035714285714285726
kriging,27,-1,2.94696044921875,0.16071428571428573,0.035714285714285726,0.035714285714285726
kriging,28,-5,1.3971893787384033,-0.008928571428571428,-0.008928571428571425,-0.008928571428571428
kriging,28,-4,1.8529160022735596,0.06696428571428571,-0.05357142857142856,-0.05357142857142856
kriging,28,-3,1.4577147960662842,0.008928571428571428,-0.008928571428571425,-0.008928571428571425
kriging,28,-2,2.247551202774048,0.0,-0.008928571428571425,-0.008928571428571425
kriging,28,-1,3.1252517700195312,0.11607142857142858,-0.026785714285714274,-0.026785714285714274
kriging,29,-5,1.7202430963516235,0.017857142857142856,-0.04464285714285714,-0.04464285714285714
kriging,29,-4,1.9404816627502441,0.05357142857142857,-0.05357142857142856,-0.05357142857142856
kriging,29,-3,1.6652400493621826,0.07142857142857142,-0.05357142857142856,-0.05357142857142856
kriging,29,-2,2.456150770187378,0.044642857142857144,-0.062499999999999986,-0.062499999999999986
kriging,29,-1,3.3852040767669678,0.12946428571428573,0.035714285714285726,0.035714285714285726
kriging,30,-5,1.9159202575683594,0.008928571428571428,0.017857142857142877,0.008928571428571428
kriging,30,-4,2.1477060317993164,0.008928571428571428,-0.026785714285714274,-0.026785714285714274
kriging,30,-3,1.9637579917907715,-0.008928571428571428,0.0,-0.008928571428571428
kriging,30,-2,2.8042681217193604,0.008928571428571428,-0.01785714285714285,-0.01785714285714285
kriging,30,-1,3.6050212383270264,0.08482142857142858,-0.01785714285714285,-0.01785714285714285
kriging,31,-5,2.1362359523773193,-0.03571428571428571,0.0,-0.03571428571428571
kriging,31,-4,2.340247869491577,-0.017857142857142856,-0.01785714285714285,-0.017857142857142856
kriging,31,-3,2.3444137573242188,0.022321428571428572,-0.08035714285714285,-0.08035714285714285
kriging,31,-2,3.2629683017730713,0.0,0.008928571428571452,0.0
kriging,31,-1,3.8121497631073,0.0625,-0.10714285714285712,-0.10714285714285712
kriging,32,-5,2.3907761573791504,-0.04017857142857143,-0.05357143708637781,-0.05357143708637781
kriging,32,-4,2.8037607669830322,-0.03571428571428571,0.0,-0.03571428571428571
kriging,32,-3,2.7000114917755127,-0.004464285714285714,-0.026785714285714274,-0.026785714285714274
kriging,32,-2,3.7380380630493164,-0.0625,-0.026785714285714274,-0.0625
kriging,32,-1,4.245967388153076,0.08482142857142858,-0.026785714285714274,-0.026785714285714274
kriging,33,-5,2.8770577907562256,-0.05357142857142857,-0.0982142857142857,-0.0982142857142857
kriging,33,-4,3.091981887817383,-0.03125,-0.026785714285714274,-0.03125
kriging,33,-3,2.955657958984375,-0.03571428571428571,0.0,-0.03571428571428571
kriging,33,-2,3.9680287837982178,-0.008928571428571428,0.017857142857142877,-0.008928571428571428
kriging,33,-1,4.514326572418213,0.07142857142857142,-0.08928571428571427,-0.08928571428571427
kriging,34,-5,3.423280954360962,-0.03571428571428571,-0.05357142857142856,-0.05357142857142856
kriging,34,-4,3.790714979171753,-0.03125,-0.04464285714285714,-0.04464285714285714
kriging,34,-3,3.5256235599517822,-0.017857142857142856,-0.008928571428571425,-0.017857142857142856
kriging,34,-2,5.105763912200928,-0.013392857142857142,0.008928571428571452,-0.013392857142857142
kriging,34,-1,5.282463550567627,0.004464285714285714,-0.026785714285714274,-0.026785714285714274
kriging,35,-5,4.488616466522217,-0.022321428571428572,0.008928571428571452,-0.022321428571428572
kriging,35,-4,4.937438488006592,-0.03571428571428571,-0.07142857142857141,-0.07142857142857141
kriging,35,-3,3.9952192306518555,-0.013392857142857142,-0.04464285714285714,-0.04464285714285714
kriging,35,-2,6.730713367462158,-0.004464285714285714,-0.0357142857142857,-0.0357142857142857
kriging,35,-1,5.7042236328125,-0.008928571428571428,0.008928571428571452,-0.008928571428571428
resnet,0,-5,0.06494545936584473,-0.03571428571428571,0.23214285714285715,-0.03571428571428571
resnet,0,-4,0.03713752329349518,-0.05357142857142857,0.14285714285714285,-0.05357142857142857
resnet,0,-3,0.06360965222120285,0.017857142857142856,0.09821428571428571,0.017857142857142856
resnet,0,-2,0.04844208061695099,0.004464285714285714,0.04464285714285715,0.004464285714285714
resnet,0,-1,0.04293479770421982,-0.06696428571428571,0.026785714285714274,-0.06696428571428571
resnet,1,-5,0.14529721438884735,0.0,-0.053571428571428575,-0.053571428571428575
resnet,1,-4,0.05013090372085571,-0.017857142857142856,-0.08928571428571427,-0.08928571428571427
resnet,1,-3,0.1187564805150032,-0.04017857142857143,0.01785714285714285,-0.04017857142857143
resnet,1,-2,0.06030889227986336,-0.09375,0.04464285714285715,-0.09375
resnet,1,-1,0.057112518697977066,0.017857142857142856,-0.01785714285714285,-0.01785714285714285
resnet,2,-5,0.16356970369815826,-0.013392857142857142,0.08035714285714285,-0.013392857142857142
resnet,2,-4,0.07258383184671402,-0.04017857142857143,0.17857142857142858,-0.04017857142857143
resnet,2,-3,0.12786103785037994,-0.022321428571428572,-0.6517857142857143,-0.6517857142857143
resnet,2,-2,0.09698259085416794,-0.12053571428571429,0.13392857142857142,-0.12053571428571429
resnet,2,-1,0.07682672888040543,0.03125,0.01785714285714285,0.01785714285714285
resnet,3,-5,0.41889792680740356,0.026785714285714284,0.08035714285714285,0.026785714285714284
resnet,3,-4,0.08729466050863266,-0.022321428571428572,0.16964285714285715,-0.022321428571428572
resnet,3,-3,0.2877703905105591,0.04017857142857143,0.6428571428571429,0.04017857142857143
resnet,3,-2,0.29327601194381714,0.15625,0.08928571428571429,0.08928571428571429
resnet,3,-1,0.09493258595466614,0.017857142857142856,0.09821428571428571,0.017857142857142856
resnet,4,-5,0.44712406396865845,-0.004464285714285714,-0.3571428571428572,-0.3571428571428572
resnet,4,-4,0.1582029014825821,0.008928571428571428,0.19642857142857142,0.008928571428571428
resnet,4,-3,0.31832829117774963,-0.017857142857142856,0.5714285714285714,-0.017857142857142856
resnet,4,-2,0.33992627263069153,-0.04017857142857143,-0.20535714285714288,-0.20535714285714288
resnet,4,-1,0.1639675498008728,-0.08928571428571429,-0.01785714285714285,-0.08928571428571429
resnet,5,-5,0.49570226669311523,-0.09375,0.16964285714285715,-0.09375
resnet,5,-4,0.27143871784210205,0.10267857142857142,0.08035714285714285,0.08035714285714285
resnet,5,-3,0.3881379961967468,0.026785714285714284,0.26785714285714285,0.026785714285714284
resnet,5,-2,0.4164765477180481,-0.026785714285714284,-0.08928571428571427,-0.08928571428571427
resnet,5,-1,0.2369476854801178,-0.013392857142857142,0.125,-0.013392857142857142
resnet,6,-5,0.5182100534439087,-0.09375,0.2857142857142857,-0.09375
resnet,6,-4,0.3461746275424957,0.05803571428571429,0.07142857142857142,0.05803571428571429
resnet,6,-3,0.5095195174217224,0.11160714285714286,0.5178571428571429,0.11160714285714286
resnet,6,-2,0.4292988181114197,-0.10267857142857142,-0.14285714285714288,-0.14285714285714288
resnet,6,-1,0.2999195456504822,0.004464285714285714,0.30357142857142855,0.004464285714285714
resnet,7,-5,0.5531747937202454,0.03571428571428571,0.09821428571428571,0.03571428571428571
resnet,7,-4,0.4310448169708252,0.008928571428571428,0.15178571428571427,0.008928571428571428
resnet,7,-3,0.6070836186408997,0.05357142857142857,0.29464285714285715,0.05357142857142857
resnet,7,-2,0.46675848960876465,0.0,0.10714285714285714,0.0
resnet,7,-1,0.3516513705253601,-0.0625,0.01785714285714285,-0.0625
resnet,8,-5,0.6069058179855347,0.07142857142857142,0.14285714285714285,0.07142857142857142
resnet,8,-4,0.5189300179481506,-0.03125,-0.08928571428571427,-0.08928571428571427
resnet,8,-3,0.638359546661377,0.11607142857142858,0.2589285714285714,0.11607142857142858
resnet,8,-2,0.4672042727470398,-0.04017857142857143,0.11607142857142856,-0.04017857142857143
resnet,8,-1,0.4718722105026245,-0.013392857142857142,-0.04464285714285715,-0.04464285714285715
resnet,9,-5,0.6000038385391235,0.013392857142857142,0.23214285714285715,0.013392857142857142
resnet,9,-4,0.506689190864563,0.05803571428571429,0.07142857142857142,0.05803571428571429
resnet,9,-3,0.6391513347625732,0.20535714285714285,0.2232142857142857,0.20535714285714285
resnet,9,-2,0.49182844161987305,0.07589285714285714,0.3482142857142857,0.07589285714285714
resnet,9,-1,0.49310633540153503,0.10714285714285714,-0.13392857142857142,-0.13392857142857142
resnet,10,-5,0.5490521788597107,0.13839285714285715,0.3482142857142857,0.13839285714285715
resnet,10,-4,0.4850306808948517,0.017857142857142856,-0.0267857142857143,-0.0267857142857143
resnet,10,-3,0.6007118821144104,0.21875,0.29464285714285715,0.21875
resnet,10,-2,0.745886504650116,0.0625,0.026785714285714274,0.026785714285714274
resnet,10,-1,0.4579640030860901,-0.013392857142857142,-0.17857142857142858,-0.17857142857142858
resnet,11,-5,0.5627747774124146,0.06696428571428571,-0.035714285714285726,-0.035714285714285726
resnet,11,-4,0.5032920837402344,0.06696428571428571,-0.01785714285714285,-0.01785714285714285
resnet,11,-3,0.6239462494850159,0.07142857142857142,-0.22321428571428573,-0.22321428571428573
resnet,11,-2,0.7635416388511658,0.09821428571428571,-0.5,-0.5
resnet,11,-1,0.4659322202205658,-0.022321428571428572,-0.01785714285714285,-0.022321428571428572
resnet,12,-5,0.535897970199585,0.049107142857142856,0.1607142857142857,0.049107142857142856
resnet,12,-4,0.48535072803497314,0.07142857142857142,-0.0267857142857143,-0.0267857142857143
resnet,12,-3,0.5965677499771118,0.23660714285714285,0.14285714285714285,0.14285714285714285
resnet,12,-2,0.6710109114646912,0.11607142857142858,-0.3660714285714286,-0.3660714285714286
resnet,12,-1,0.43674173951148987,0.09821428571428571,-0.06250000000000003,-0.06250000000000003
resnet,13,-5,0.5863882303237915,0.08035714285714286,-0.008928571428571425,-0.008928571428571425
resnet,13,-4,0.487244188785553,0.0,-0.053571428571428575,-0.053571428571428575
resnet,13,-3,0.634181559085846,0.22767857142857142,-0.14285714285714288,-0.14285714285714288
resnet,13,-2,0.6800407767295837,0.08482142857142858,-0.08928571428571427,-0.08928571428571427
resnet,13,-1,0.4684596657752991,-0.004464285714285714,0.08035714285714285,-0.004464285714285714
resnet,14,-5,0.5780014991760254,0.125,-0.008928571428571425,-0.008928571428571425
resnet,14,-4,0.48588278889656067,-0.022321428571428572,0.0625,-0.022321428571428572
resnet,14,-3,0.6503586769104004,0.24553571428571427,0.09821428571428571,0.09821428571428571
resnet,14,-2,0.6537147164344788,0.09821428571428571,0.20535714285714285,0.09821428571428571
resnet,14,-1,0.4803485572338104,-0.06696428571428571,-0.16071428571428573,-0.16071428571428573
resnet,15,-5,0.66359943151474,0.22767857142857142,0.053571428571428575,0.053571428571428575
resnet,15,-4,0.6870054602622986,-0.004464285714285714,-0.0267857142857143,-0.0267857142857143
resnet,15,-3,0.7940769195556641,0.20982142857142858,0.125,0.125
resnet,15,-2,0.7279489636421204,0.35267857142857145,0.15178571428571427,0.15178571428571427
resnet,15,-1,0.49694550037384033,-0.08035714285714286,-0.22321428571428573,-0.22321428571428573
resnet,16,-5,0.709160327911377,0.26339285714285715,-0.22321428571428573,-0.22321428571428573
resnet,16,-4,0.806785523891449,-0.14285714285714285,-0.25,-0.25
resnet,16,-3,0.7869183421134949,0.27232142857142855,0.125,0.125
resnet,16,-2,0.7418150305747986,0.13839285714285715,-0.06250000000000003,-0.06250000000000003
resnet,16,-1,0.607666015625,-0.21428571428571427,-0.2857142857142857,-0.2857142857142857
resnet,17,-5,0.7545061111450195,0.16517857142857142,-0.24107142857142858,-0.24107142857142858
resnet,17,-4,0.8831583261489868,-0.04017857142857143,-0.15178571428571427,-0.15178571428571427
resnet,17,-3,0.8504588603973389,0.30357142857142855,-0.13392857142857142,-0.13392857142857142
resnet,17,-2,0.8346889019012451,0.06696428571428571,-0.24107142857142858,-0.24107142857142858
resnet,17,-1,0.6436395645141602,-0.06696428571428571,0.026785714285714274,-0.06696428571428571
resnet,18,-5,0.7704357504844666,0.17857142857142858,0.053571428571428575,0.053571428571428575
resnet,18,-4,0.9160563349723816,-0.23660714285714285,-0.07142857142857142,-0.23660714285714285
resnet,18,-3,0.8218464851379395,0.20089285714285715,0.21428571428571427,0.20089285714285715
resnet,18,-2,0.8237608075141907,0.07142857142857142,0.053571428571428575,0.053571428571428575
resnet,18,-1,0.6531160473823547,-0.25,0.125,-0.25
resnet,19,-5,0.7910926938056946,0.08928571428571429,-0.0267857142857143,-0.0267857142857143
resnet,19,-4,1.0847641229629517,-0.2857142857142857,-0.01785714285714285,-0.2857142857142857
resnet,19,-3,0.8814166188240051,0.25892857142857145,0.16964285714285715,0.16964285714285715
resnet,19,-2,0.8661651611328125,-0.07589285714285714,-0.13392857142857142,-0.13392857142857142
resnet,19,-1,0.6204360127449036,-0.32142857142857145,0.04464285714285715,-0.32142857142857145
resnet,20,-5,0.8393213748931885,0.008928571428571428,-0.4107142857142857,-0.4107142857142857
resnet,20,-4,1.2084686756134033,-0.09821428571428571,-0.04464285714285715,-0.09821428571428571
resnet,20,-3,0.8642155528068542,0.17410714285714285,-0.035714285714285726,-0.035714285714285726
resnet,20,-2,0.8724420070648193,-0.12946428571428573,0.026785714285714274,-0.12946428571428573
resnet,20,-1,0.6890450119972229,-0.07142857142857142,-0.21428571428571427,-0.21428571428571427
resnet,21,-5,0.858354389667511,-0.008928571428571428,-0.23214285714285712,-0.23214285714285712
resnet,21,-4,1.2762813568115234,-0.05803571428571429,0.008928571428571425,-0.05803571428571429
resnet,21,-3,0.8661331534385681,-0.04017857142857143,-0.12500000000000003,-0.12500000000000003
resnet,21,-2,1.1333199739456177,-0.2767857142857143,-0.09821428571428573,-0.2767857142857143
resnet,21,-1,0.7127730846405029,-0.24553571428571427,-0.008928571428571425,-0.24553571428571427
resnet,22,-5,0.9767330288887024,0.16517857142857142,-0.25,-0.25
resnet,22,-4,1.2071624994277954,0.10267857142857142,-0.008928571428571425,-0.008928571428571425
resnet,22,-3,0.9230490326881409,-0.049107142857142856,-0.01785714285714285,-0.049107142857142856
resnet,22,-2,1.22223961353302,0.0,-0.10714285714285712,-0.10714285714285712
resnet,22,-1,0.714209794998169,0.03125,0.0,0.0
resnet,23,-5,1.0445833206176758,-0.004464285714285714,-0.19642857142857142,-0.19642857142857142
resnet,23,-4,1.3807313442230225,-0.13839285714285715,0.10714285714285714,-0.13839285714285715
resnet,23,-3,0.952316403388977,0.022321428571428572,0.026785714285714274,0.022321428571428572
resnet,23,-2,1.5091320276260376,0.08482142857142858,-0.11607142857142858,-0.11607142857142858
resnet,23,-1,0.9357779622077942,0.008928571428571428,-0.04464285714285715,-0.04464285714285715
resnet,24,-5,1.0910162925720215,0.05357142857142857,-0.035714285714285726,-0.035714285714285726
resnet,24,-4,1.5427744388580322,0.044642857142857144,-0.0267857142857143,-0.0267857142857143
resnet,24,-3,0.9777054190635681,0.10267857142857142,-0.01785714285714285,-0.01785714285714285
resnet,24,-2,1.5285711288452148,-0.09375,-0.0267857142857143,-0.09375
resnet,24,-1,1.7440673112869263,0.23214285714285715,0.0357142857142857,0.0357142857142857
resnet,25,-5,1.1053532361984253,-0.05357142857142857,0.10714285714285714,-0.05357142857142857
resnet,25,-4,1.493611454963684,-0.05803571428571429,0.0,-0.05803571428571429
resnet,25,-3,1.0003005266189575,-0.017857142857142856,0.026785714285714274,-0.017857142857142856
resnet,25,-2,1.5986998081207275,-0.08928571428571429,0.008928571428571425,-0.08928571428571429
resnet,25,-1,1.9839541912078857,0.21875,-0.04464285714285715,-0.04464285714285715
resnet,26,-5,1.0953541994094849,0.044642857142857144,0.2589285714285714,0.044642857142857144
resnet,26,-4,1.5815221071243286,0.049107142857142856,0.0357142857142857,0.0357142857142857
resnet,26,-3,1.041959285736084,0.05357142857142857,0.20535714285714285,0.05357142857142857
resnet,26,-2,1.5611684322357178,-0.022321428571428572,0.026785714285714274,-0.022321428571428572
resnet,26,-1,2.4400534629821777,0.16517857142857142,0.11607142857142856,0.11607142857142856
resnet,27,-5,1.147928237915039,0.004464285714285714,0.125,0.004464285714285714
resnet,27,-4,1.6628631353378296,0.05357142857142857,-0.01785714285714285,-0.01785714285714285
resnet,27,-3,1.0775673389434814,-0.008928571428571428,0.08035714285714285,-0.008928571428571428
resnet,27,-2,1.815847396850586,0.013392857142857142,-0.0267857142857143,-0.0267857142857143
resnet,27,-1,2.9583334922790527,0.08482142857142858,-0.06250000000000003,-0.06250000000000003
resnet,28,-5,1.2010554075241089,0.022321428571428572,0.0357142857142857,0.022321428571428572
resnet,28,-4,1.6670855283737183,0.07589285714285714,0.08035714285714285,0.07589285714285714
resnet,28,-3,1.2022234201431274,-0.013392857142857142,-0.008928571428571425,-0.013392857142857142
resnet,28,-2,1.9182008504867554,0.013392857142857142,0.01785714285714285,0.013392857142857142
resnet,28,-1,3.089430093765259,0.09821428571428571,0.01785714285714285,0.01785714285714285
resnet,29,-5,1.4984458684921265,0.0,0.008928571428571425,0.0
resnet,29,-4,1.7367758750915527,0.049107142857142856,0.0357142857142857,0.0357142857142857
resnet,29,-3,1.2929505109786987,0.022321428571428572,-0.01785714285714285,-0.01785714285714285
resnet,29,-2,2.0325264930725098,0.0625,-0.01785714285714285,-0.01785714285714285
resnet,29,-1,3.3391709327697754,0.08482142857142858,0.026785714285714274,0.026785714285714274
resnet,30,-5,1.6746348142623901,-0.026785714285714284,0.008928571428571425,-0.026785714285714284
resnet,30,-4,1.893017053604126,0.022321428571428572,0.0357142857142857,0.022321428571428572
resnet,30,-3,1.497860074043274,0.026785714285714284,-0.01785714285714285,-0.01785714285714285
resnet,30,-2,2.4068727493286133,0.03125,0.04464285714285715,0.03125
resnet,30,-1,3.575852632522583,0.07589285714285714,0.0357142857142857,0.0357142857142857
resnet,31,-5,1.9492888450622559,-0.04017857142857143,0.05357143815074647,-0.04017857142857143
resnet,31,-4,2.1017510890960693,0.0,0.0357142857142857,0.0
resnet,31,-3,1.7503741979599,-0.017857142857142856,0.01785714285714285,-0.017857142857142856
resnet,31,-2,2.6842288970947266,-0.013392857142857142,0.026785714285714274,-0.013392857142857142
resnet,31,-1,3.798362970352173,0.044642857142857144,-0.01785714285714285,-0.01785714285714285
resnet,32,-5,2.3227643966674805,-0.026785714285714284,0.017857138599668226,-0.026785714285714284
resnet,32,-4,2.5947184562683105,0.004464285714285714,0.026785714285714274,0.004464285714285714
resnet,32,-3,2.0306217670440674,-0.03125,0.01785714285714285,-0.03125
resnet,32,-2,3.1740477085113525,-0.017857142857142856,-0.008928571428571425,-0.017857142857142856
resnet,32,-1,4.238271236419678,0.0625,-0.01785714285714285,-0.01785714285714285
resnet,33,-5,2.643169403076172,-0.017857142857142856,0.10714285714285714,-0.017857142857142856
resnet,33,-4,2.919903516769409,0.008928571428571428,0.09821428571428571,0.008928571428571428
resnet,33,-3,2.312532424926758,0.022321428571428572,0.04464285714285715,0.022321428571428572
resnet,33,-2,3.4719223976135254,0.004464285714285714,0.08928571428571429,0.004464285714285714
resnet,33,-1,4.44618558883667,0.004464285714285714,0.053571428571428575,0.004464285714285714
resnet,34,-5,3.1067821979522705,0.008928571428571428,0.07142857142857142,0.008928571428571428
resnet,34,-4,3.6270408630371094,0.022321428571428572,-0.0267857142857143,-0.0267857142857143
resnet,34,-3,2.821549415588379,0.004464285714285714,-0.01785714285714285,-0.01785714285714285
resnet,34,-2,4.552616596221924,-0.013392857142857142,0.08035714285714285,-0.013392857142857142
resnet,34,-1,5.084513187408447,-0.044642857142857144,-0.008928571428571425,-0.044642857142857144
resnet,35,-5,3.9976441860198975,0.026785714285714284,0.0357142857142857,0.026785714285714284
resnet,35,-4,4.446475982666016,0.0,0.053571428571428575,0.0
resnet,35,-3,3.116509199142456,0.022321428571428572,-0.01785714285714285,-0.01785714285714285
resnet,35,-2,5.79291296005249,-0.004464285714285714,0.0,-0.004464285714285714
resnet,35,-1,5.553074359893799,-0.022321428571428572,0.0,-0.022321428571428572
transformer,0,-5,0.10178910195827484,-0.09375,-0.1339285714285714,-0.1339285714285714
transformer,0,-4,0.0393344983458519,-0.05357142857142857,-0.0267857142857143,-0.05357142857142857
transformer,0,-3,0.05876839533448219,0.044642857142857144,0.16964285714285715,0.044642857142857144
transformer,0,-2,0.05700446292757988,-0.017857142857142856,0.01785714285714285,-0.017857142857142856
transformer,0,-1,0.052977580577135086,-0.044642857142857144,-0.0535714285714286,-0.0535714285714286
transformer,1,-5,0.17313118278980255,-0.10267857142857142,-0.0357142857142857,-0.10267857142857142
transformer,1,-4,0.05524386838078499,-0.013392857142857142,-0.044642857142857206,-0.044642857142857206
transformer,1,-3,0.11314814537763596,-0.10267857142857142,-0.1428571428571429,-0.1428571428571429
transformer,1,-2,0.06721683591604233,-0.004464285714285714,-0.1607142857142857,-0.1607142857142857
transformer,1,-1,0.06465508043766022,-0.08928571428571429,-0.1071428571428572,-0.1071428571428572
transformer,2,-5,0.19023001194000244,-0.0625,0.08928571428571425,-0.0625
transformer,2,-4,0.07883909344673157,-0.044642857142857144,0.17857142857142855,-0.044642857142857144
transformer,2,-3,0.12379715591669083,-0.05357142857142857,-0.4910714285714286,-0.4910714285714286
transformer,2,-2,0.12134449183940887,-0.20535714285714285,0.0,-0.20535714285714285
transformer,2,-1,0.09296531230211258,-0.017857142857142856,0.1339285714285714,-0.017857142857142856
transformer,3,-5,0.4467152953147888,0.23214285714285715,0.23214285714285712,0.23214285714285712
transformer,3,-4,0.09820643067359924,-0.07589285714285714,0.2857142857142857,-0.07589285714285714
transformer,3,-3,0.2609347701072693,0.20982142857142858,0.4375,0.20982142857142858
transformer,3,-2,0.4209151268005371,0.38839285714285715,-0.2767857142857143,-0.2767857142857143
transformer,3,-1,0.12008025497198105,-0.004464285714285714,0.11607142857142855,-0.004464285714285714
transformer,4,-5,0.4752088487148285,-0.17857142857142858,0.04464285714285715,-0.17857142857142858
transformer,4,-4,0.17037570476531982,0.10267857142857142,0.04464285714285715,0.04464285714285715
transformer,4,-3,0.3078097999095917,0.044642857142857144,0.49107142857142855,0.044642857142857144
transformer,4,-2,0.466263085603714,0.19196428571428573,0.01785714285714285,0.01785714285714285
transformer,4,-1,0.21025550365447998,0.013392857142857142,-0.3392857142857143,-0.3392857142857143
transformer,5,-5,0.5279090404510498,-0.12946428571428573,0.3392857142857143,-0.12946428571428573
transformer,5,-4,0.3108166754245758,0.14285714285714285,0.2589285714285714,0.14285714285714285
transformer,5,-3,0.38023704290390015,-0.013392857142857142,0.26785714285714285,-0.013392857142857142
transformer,5,-2,0.5082550048828125,-0.06696428571428571,-0.1428571428571429,-0.1428571428571429
transformer,5,-1,0.3039572238922119,0.09821428571428571,0.125,0.09821428571428571
transformer,6,-5,0.5660977363586426,-0.11607142857142858,0.36607142857142855,-0.11607142857142858
transformer,6,-4,0.38990476727485657,0.11607142857142858,0.15178571428571425,0.11607142857142858
transformer,6,-3,0.5132332444190979,0.23660714285714285,0.6428571428571428,0.23660714285714285
